place_id,comida,servicio,ambiente,satisfaccion,specials
ChIJxycAjK7-0YUR1qZv-NWNDYM,80.0,28.0,0.0,24.0,
ChIJXzNyxuz40YUR4TDe-9itIMk,87.0,26.0,4.0,35.0,
ChIJxZ-x2B4C0oURqYAbNDQ2gBs,34.0,42.0,13.0,46.0,
ChIJY0mNVTP50YURiWFsFQWDunk,34.0,14.0,2.0,39.0,
ChIJY0Y_A_8B0oURN4uHr150-YY,79.0,48.0,16.0,37.0,
ChIJYdJpGA7_0YURju1dQSjo_5Y,93.0,52.0,19.0,32.0,
ChIJ-yom4w0C0oURl96HuBziepk,73.0,24.0,1.0,14.0,
ChIJ-Yp5kGf_zYURKrda1G5GMUQ,71.0,42.0,30.0,53.0,
ChIJZ2lB4Mf-0YUR1xUYsitgvN8,13.0,1.0,2.0,5.0,
ChIJz9WtHqH50YURYyIo8N1otO8,18.0,4.0,0.0,9.0,
ChIJZ-dNcTr_0YURvT79FclhNi0,22.0,6.0,0.0,11.0,
ChIJeaRXkh0A0oUR_h7STrE3yks,92.0,46.0,19.0,28.0,
ChIJlfF36c3_0YURhdxsSsOr4l4,108.0,31.0,9.0,35.0,
ChIJU67OTNv_0YURj-nw92FLYDc,82.0,39.0,10.0,32.0,
ChIJITgvvy__0YUR0fZG9xzbMO4,91.0,40.0,20.0,56.0,
ChIJ0Z9P0z7_0YURVqrnz-OpFms,40.0,13.0,7.0,30.0,
ChIJY3GHMuT_0YURoETJ-mqSwEo,35.0,14.0,17.0,17.0,
ChIJRU2FLk__0YURikrh-RZMung,79.0,37.0,2.0,17.0,
ChIJ_6PxIP_-0YURb-iv-Yq3gPM,66.0,20.0,14.0,24.0,
ChIJ06Wq3J4BzoUREnZuxiDcPo8,21.0,3.0,9.0,14.0,
ChIJ0-IjfKoDzoURrhSoInEmyrs,40.0,15.0,16.0,23.0,pozole-tacos
ChIJ0RedUVYCzoURQcJ0Bo5LJew,68.0,29.0,25.0,27.0,
ChIJ0Vr0QeUB0oURZfWZGMhVCpg,50.0,47.0,14.0,47.0,nogada-carne-chocolate
ChIJ21LyB_f_0YURW_F1RfqWhiI,42.0,30.0,19.0,37.0,tacos-nogada-chocolate
ChIJ2aMgewj_0YURpdcFaz8FMgs,99.0,44.0,20.0,45.0,yucateca-tacos-cochinita
ChIJ2bbY7Dv-0YURUiiWvISOsIM,90.0,30.0,12.0,26.0,carnitas-tacos-carne
ChIJ2YvzBf7_0YUR8sk-6mA9wG8,66.0,20.0,2.0,28.0,carne
ChIJ3xty5nT_0YUR3YiY2g8h1b0,112.0,33.0,12.0,31.0,yucateca-tacos-tortas-cochinita
ChIJ48KvaD7_0YURhzmZCryLbSw,49.0,17.0,3.0,12.0,carnitas-tacos-carne-mariscos
ChIJ4ftOXEH-zYUREp_SkJ49kVI,73.0,17.0,1.0,33.0,carnitas-tacos-carne-tortas
ChIJ6aAgy3740YURlAM6t3ylxuk,94.0,41.0,6.0,23.0,pozole-carne-birria-tacos-enchiladas
ChIJ6QlgPHr40YURLu6gEG4Y5m0,55.0,16.0,12.0,27.0,chocolate
ChIJ7w5HFPj_0YURHTyE1LwPB_c,282.0,249.0,30.0,198.0,cochinita-mole-nogada-chocolate-enchiladas
ChIJ7WAfwbv_0YURiSIZGMdRuto,147.0,47.0,5.0,62.0,carne-mole-chocolate
ChIJ9fq-YdH-0YURa3zaK7Gz8lc,95.0,62.0,17.0,79.0,carnitas-mole-tacos-nogada-chocolate
ChIJa1lZNZ__0YURjDHz4gNWVQc,101.0,43.0,0.0,21.0,tacos-carne-tortas-pozole
ChIJASya8GX50YURN0r_0oVNXTU,47.0,23.0,23.0,22.0,carne
ChIJBa69bJkC0oURgUnOYp0Jiuw,92.0,46.0,10.0,58.0,carne-mole-tacos-chocolate-enchiladas-barbacoa
ChIJBeL1vQj_0YURMcKqVViw2ok,107.0,37.0,10.0,46.0,cochinita-carne
ChIJbS0fR3740YUR9YaIL0WpqpU,41.0,8.0,1.0,4.0,tacos-carne
ChIJbS8EZf8B0oURwwD8B0MpqK0,33.0,31.0,10.0,42.0,tacos-mole-chocolate
ChIJCacXGY350YURPOvR1VMkAl0,76.0,39.0,8.0,56.0,mole-chocolate
ChIJCb0mr30C0oURB9O4eiWffhc,96.0,66.0,12.0,37.0,tacos-mariscos
ChIJcXkqTmP_0YURgL7SkW2AGaY,71.0,46.0,23.0,45.0,nogada-carne
ChIJD08EXM340YURzuNh3vsiCYs,52.0,45.0,18.0,50.0,tacos
ChIJeYLOZMT_0YURFEhp2ubb43c,29.0,15.0,7.0,13.0,carnitas-tacos-mariscos-barbacoa
ChIJF8Q-YKoDzoURlfezp6Xfjp0,110.0,46.0,26.0,32.0,carnitas-enchiladas
ChIJfwECS90A0oURxk3EZ4msfs4,52.0,31.0,13.0,25.0,tacos
ChIJgX7NHyQFzoURHKN3tanlLzY,70.0,25.0,0.0,27.0,carnitas-tacos-carne
ChIJgxgQ_Sz50YURoJpnpRhMn7o,88.0,52.0,29.0,63.0,tacos-carne-mole-chocolate
ChIJH6k-DVD50YURL6RiM5nEb_Y,65.0,11.0,0.0,16.0,carnitas-tacos-carne
ChIJHelenvj_zYUR7usHqmqB4tY,78.0,47.0,5.0,34.0,tacos-mariscos
ChIJhX6jMpj50YUR3poUnV408b4,80.0,49.0,30.0,52.0,
ChIJHX88qk7-zYURadLbl5Wksko,80.0,40.0,9.0,36.0,pozole
ChIJI86k6pv_0YURi0wZNJo8q1M,66.0,17.0,0.0,20.0,carne-mole
ChIJJ08y4CQH0oURDHmemy5Srno,77.0,21.0,2.0,20.0,carnitas-carne-birria-tacos-tortas-barbacoa
ChIJk0hhrEIAzoURalWFM4X3ssc,84.0,30.0,1.0,37.0,tacos-carne
ChIJK8O1qTL50YURg1gtyCZBT2A,73.0,47.0,29.0,57.0,nogada
ChIJkakAt2j_0YUReRVJVRpH5N0,27.0,27.0,5.0,11.0,carne-mariscos
ChIJKeZYsvj40YURpXblgYsay4w,76.0,17.0,0.0,33.0,chocolate
ChIJkzWrrxX5zYURjohBBW22J98,3.0,1.0,0.0,1.0,
ChIJL4C87Ez-0YURjLD2pDPWOSw,112.0,41.0,12.0,37.0,carnitas-carne
ChIJL5oQ-JMC0oURZaf9wq4TjBg,81.0,27.0,14.0,29.0,carne
ChIJLUG4-p750YURr_H6VaVUHFg,32.0,6.0,0.0,12.0,tortas
ChIJM6YjeUH_0YUReQE4xzR17ZA,103.0,29.0,6.0,32.0,tacos-pozole-mariscos
ChIJMctPPxkB0oURd5rSwaBHMvU,62.0,33.0,15.0,43.0,tacos-carne
ChIJmczdmnv_0YURugxxhJ5Td90,56.0,29.0,2.0,17.0,tacos-carne-mariscos-barbacoa
ChIJmRyjRi350YUR5JZ-zfmpy6M,62.0,50.0,15.0,71.0,nogada-chocolate
ChIJMXv44Hn40YURLiHHccBCX1A,86.0,35.0,2.0,38.0,pozole-tacos-carne-birria
ChIJmZ2mGlACzoURlX59N2X8mXQ,87.0,41.0,35.0,37.0,tacos-carne-birria-pozole
ChIJncEmrMMA0oURKh9kJqISKCY,44.0,29.0,18.0,38.0,tacos-enchiladas-carne
ChIJnznjaPoCzoURUt3xWtMpatQ,23.0,16.0,0.0,15.0,
ChIJObz6-D0FzoUR3DltyAAnV4w,24.0,1.0,1.0,6.0,nogada
ChIJoRh42vX40YUREHC4v1YNW3w,73.0,15.0,2.0,19.0,carne
ChIJOUt-Z_n40YURzpik35UGuS8,89.0,35.0,3.0,45.0,cochinita-yucateca-tacos-chocolate-tortas
ChIJoWYxEDf_0YURKQ4yzO0cDPI,94.0,48.0,34.0,30.0,cochinita-carne-mole-tacos-nogada-mariscos-barbacoa
ChIJPTKIjkL_0YURxVHr3fClJVs,10.0,3.0,0.0,4.0,carnitas-tacos
ChIJPVNOCAAC0oURSYtY8JP39VE,152.0,120.0,48.0,130.0,carnitas-nogada-carne-chocolate
ChIJPZR8esX_0YURLn19i9XLfn4,29.0,14.0,9.0,25.0,tortas
ChIJQ7PTnCQB0oUR3BM4Eyrbo_4,108.0,46.0,24.0,65.0,enchiladas-nogada-carne-chocolate
ChIJQwV_jIcC0oURJCEnuCkX9V8,91.0,33.0,0.0,29.0,tacos-carne-birria
ChIJR0-0Sfj_zYUR8Vj7YHX3Hvs,79.0,70.0,6.0,32.0,pozole-birria-tacos-nogada-tortas
ChIJR6RG1pv_0YURmXE_3q0nhEE,114.0,40.0,8.0,41.0,yucateca-tacos-cochinita
ChIJR9WWFMP_0YURY2cMl0sNyyc,117.0,28.0,7.0,47.0,pozole-cochinita-carne-mole-nogada-mariscos
ChIJRbTWPoMCzoUR0Z1pr-oS_TI,22.0,7.0,3.0,7.0,tacos-pozole-enchiladas
ChIJrfdPdxP_0YUR1kIGyUDyoQU,40.0,19.0,1.0,28.0,tacos-cochinita
ChIJrfTq9Tr_0YURAW5g2EXpLMY,55.0,48.0,28.0,43.0,cochinita-carne-mole-tacos-nogada-chocolate-mariscos-barbacoa
ChIJrVoDKiv50YURHIyItBol2NY,109.0,57.0,26.0,74.0,carnitas-carne-birria-mole-tacos-nogada-chocolate-enchiladas
ChIJrXiQqKr_0YURQRyD-zBJQS0,36.0,15.0,3.0,20.0,pozole
ChIJrzFa3_8CzoURpd9RsgHkGRw,59.0,38.0,1.0,21.0,tacos-carne-tortas
ChIJs29OZZH40YUR73753MLhEnc,146.0,37.0,28.0,49.0,pozole-mole-nogada-chocolate-enchiladas
ChIJs7qYCksA0oURhrtRb-GnQW8,18.0,5.0,3.0,6.0,pozole
ChIJsfag4kgA0oURO5aVp6M1iM4,12.0,4.0,2.0,8.0,
ChIJsZvloi8FzoURvgsTQPmUfEU,60.0,31.0,1.0,27.0,pozole-tacos-birria
ChIJt2P2jEH_0YURBW7dpnjcxVs,68.0,36.0,15.0,54.0,carne-mole-tacos-enchiladas-tortas
ChIJTa0Y9J750YURNsH7jIE3eNo,70.0,19.0,4.0,19.0,tortas-chocolate
ChIJtfhD_tT40YURj39iqrcd2ww,68.0,58.0,12.0,50.0,carne-mole-nogada-chocolate-enchiladas
ChIJtx82pHb40YURdEVhuQNLHA4,83.0,26.0,4.0,27.0,tacos-enchiladas-mariscos
ChIJtzpPhzT80YURfFBvdLz6AN8,38.0,8.0,0.0,14.0,pozole-enchiladas-carne
ChIJu7IziDkH0oURrwsuybTpzKI,31.0,9.0,1.0,21.0,cochinita-tacos-tortas
ChIJufeRJhsA0oURihuMwEKs2Ao,49.0,37.0,22.0,35.0,nogada-tacos-carne-mole
ChIJV4LlAB0C0oURDAvCk8vRpeM,86.0,42.0,12.0,58.0,tacos-carne-mole
ChIJv5KO8Uz-0YURvTUyYxZs3pw,127.0,42.0,20.0,38.0,enchiladas-mole-mariscos
ChIJvQLg2Ar50YUR_M-6l6qNvCU,87.0,35.0,22.0,28.0,carne
ChIJVVVVFfn40YURQWN1neoikzg,46.0,14.0,3.0,8.0,
ChIJWZ2zdav40YURFvsU_rU3uaE,56.0,32.0,12.0,47.0,tacos-mole
ChIJwZyJ2nP_0YURZqiqMcjc-T8,78.0,53.0,20.0,42.0,carnitas-carne
ChIJx_X5T2wC0oURftCaX08beck,87.0,30.0,25.0,35.0,pozole
ChIJX5DIiy8FzoUR_r1rWfBAklM,56.0,26.0,8.0,13.0,tacos-carne-tortas
ChIJXa73W8r40YUR-d6mdFfIDVM,103.0,48.0,11.0,47.0,carne-mole
ChIJxaXnZgIC0oUR5kwVJF3F_X8,67.0,47.0,13.0,43.0,pozole-mole-mariscos-chocolate
ChIJxSUeddX-0YURNIFMA2OAD6I,41.0,12.0,1.0,24.0,tacos-carne-tortas-mariscos
ChIJXxwZxdX-0YUROe0zLKkXHl4,102.0,38.0,1.0,38.0,
ChIJxycAjK7-0YUR1qZv-NWNDYM,80.0,28.0,0.0,24.0,tacos-carne-birria
ChIJXzNyxuz40YUR4TDe-9itIMk,87.0,26.0,4.0,35.0,pozole-carne-birria
ChIJxZ-x2B4C0oURqYAbNDQ2gBs,34.0,42.0,13.0,46.0,carnitas-nogada
ChIJY0mNVTP50YURiWFsFQWDunk,34.0,14.0,2.0,39.0,mole
ChIJY0Y_A_8B0oURN4uHr150-YY,79.0,48.0,16.0,37.0,tacos-carne-mole-chocolate
ChIJYdJpGA7_0YURju1dQSjo_5Y,93.0,52.0,19.0,32.0,carne-mole-mariscos-chocolate
ChIJ-yom4w0C0oURl96HuBziepk,73.0,24.0,1.0,14.0,
ChIJ-Yp5kGf_zYURKrda1G5GMUQ,71.0,42.0,30.0,53.0,tacos-carne-cochinita
ChIJZ2lB4Mf-0YUR1xUYsitgvN8,13.0,1.0,2.0,5.0,
ChIJz9WtHqH50YURYyIo8N1otO8,18.0,4.0,0.0,9.0,carne-tortas
ChIJZ-dNcTr_0YURvT79FclhNi0,22.0,6.0,0.0,11.0,tacos-birria
ChIJeaRXkh0A0oUR_h7STrE3yks,92.0,46.0,19.0,28.0,enchiladas-mole
ChIJlfF36c3_0YURhdxsSsOr4l4,108.0,31.0,9.0,35.0,tacos-carne-birria
ChIJU67OTNv_0YURj-nw92FLYDc,82.0,39.0,10.0,32.0,tacos-carne
ChIJITgvvy__0YUR0fZG9xzbMO4,91.0,40.0,20.0,56.0,carnitas-tacos-nogada-chocolate
ChIJ0Z9P0z7_0YURVqrnz-OpFms,40.0,13.0,7.0,30.0,tacos
ChIJY3GHMuT_0YURoETJ-mqSwEo,35.0,14.0,17.0,17.0,carnitas-tacos-carne-tortas
ChIJRU2FLk__0YURikrh-RZMung,79.0,37.0,2.0,17.0,carnitas-carne-birria-tacos-tortas-mariscos-barbacoa
